movieId,mean_rating,std_rating,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,count_users,rated_by_group,rated_by_all_groups
6283,4.0,0.7071067811865476,0,0,0,0,0,1,0,3,2,4,1,11,232,232
6287,3.15,1.0525657874176346,0,0,1,0,3,4,2,5,2,1,2,20,232,232
6294,2.25,0.9354143466934853,0,1,0,0,1,2,2,0,0,0,0,6,232,232
6298,2.5,0.7071067811865476,0,0,0,0,1,0,1,0,0,0,0,2,232,232
6331,3.9285714285714284,0.5345224838248487,0,0,0,0,0,0,1,1,3,2,0,7,232,232
6338,2.3333333333333335,1.0327955589886444,0,1,0,0,1,2,1,1,0,0,0,6,232,232
6365,3.2777777777777777,0.9936907887506045,0,0,2,3,3,5,13,10,10,4,4,54,232,"232, 480, 62, 286"
6374,2.1666666666666665,0.5773502691896258,0,0,0,1,0,2,0,0,0,0,0,3,232,232
6378,3.5833333333333335,0.7699721701835351,0,0,0,0,2,3,7,8,9,5,2,36,232,"232, 215"
6383,2.6923076923076925,0.596463939202724,0,0,0,1,2,3,5,2,0,0,0,13,232,232
6482,1.75,0.9258200997725514,0,2,0,2,1,2,1,0,0,0,0,8,232,"232, 480"
6484,3.0,0.4472135954999579,0,0,0,0,0,2,2,2,0,0,0,6,232,"232, 480"
6503,2.175,1.1271178895049556,0,3,3,1,3,2,3,5,0,0,0,20,232,232
6534,2.519230769230769,1.1443842818806036,0,3,2,2,1,5,6,4,2,1,0,26,232,"232, 62"
6535,2.25,1.0350983390135313,0,1,1,0,1,2,2,1,0,0,0,8,232,232
6537,3.064516129032258,0.824034136467972,0,0,1,2,1,5,8,9,3,2,0,31,232,"232, 480"
6541,2.6944444444444446,1.0020404020398885,0,0,2,2,2,2,4,3,3,0,0,18,232,"232, 480, 62"
6548,3.1,1.390443574307614,0,1,0,1,1,0,1,3,1,1,1,10,232,"232, 480"
6564,2.8214285714285716,0.890270979860861,0,0,0,2,2,2,4,2,1,1,0,14,232,"232, 62"
6565,3.625,0.5276448530110863,0,0,0,0,0,1,1,5,4,1,0,12,232,"232, 480"
6586,2.9285714285714284,0.7809546144880058,0,0,0,1,2,3,2,4,2,0,0,14,232,232
6593,3.1315789473684212,0.6633690372124431,0,0,0,0,3,1,7,4,4,0,0,19,232,232
6595,3.3181818181818183,0.7507571935295484,0,0,0,1,0,1,1,5,3,0,0,11,232,232
6615,2.2142857142857144,0.9511897312113419,0,0,1,1,2,2,0,0,1,0,0,7,232,"232, 480"
6619,2.375,0.75,0,0,0,1,1,0,2,0,0,0,0,4,232,232
6624,2.25,0.5,0,0,0,0,3,0,1,0,0,0,0,4,232,232
6708,3.739130434782609,0.5408235558637171,0,0,0,0,0,0,4,9,6,3,1,23,232,"232, 480"
6753,3.4545454545454546,0.5680909018170179,0,0,0,0,0,1,3,4,2,1,0,11,232,"232, 480"
6754,3.5434782608695654,0.7057079533454471,0,0,0,0,0,3,5,7,5,1,2,23,232,"232, 480"
6763,2.6,1.51657508881031,0,0,1,0,2,0,1,0,0,0,1,5,232,232
6764,3.1785714285714284,0.7495419846901085,0,0,0,1,0,2,5,3,2,1,0,14,232,"232, 480"
6862,3.5,0.0,0,0,0,0,0,0,0,2,0,0,0,2,232,232
6873,3.066666666666667,0.9795528620364546,0,0,1,0,2,3,2,2,4,1,0,15,232,"232, 480"
6874,3.941860465116279,0.8131948780659666,0,1,0,1,2,1,7,17,24,22,11,86,232,"232, 480, 435, 346, 365, 62, 286"
6879,3.5,0.4767312946227962,0,0,0,0,0,1,2,5,4,0,0,12,232,"232, 480"
6887,4.1,0.5477225575051662,0,0,0,0,0,0,0,1,3,0,1,5,232,232
6888,2.0714285714285716,0.977775002771065,0,2,1,2,2,4,1,2,0,0,0,14,232,232
6934,3.1122448979591835,1.1377303160718024,0,2,1,3,6,4,9,9,7,5,3,49,232,"232, 480, 62"
6936,3.5869565217391304,0.7175110691740941,0,0,0,0,1,1,5,7,6,1,2,23,232,"232, 480"
6942,3.8902439024390243,0.8979991308594849,0,1,0,0,1,2,2,9,10,11,5,41,232,"232, 215"
6951,2.0,1.0801234497346435,0,1,0,0,1,1,1,0,0,0,0,4,232,232
6958,2.388888888888889,0.6972166887783964,0,0,0,1,4,2,0,2,0,0,0,9,232,232
6959,2.0,1.3228756555322954,0,1,0,0,0,1,1,0,0,0,0,3,232,232
7090,3.96,0.7059272861515791,0,0,0,0,1,0,3,4,7,8,2,25,232,"232, 480"
7139,3.75,0.689202437604511,0,0,0,0,0,1,0,1,3,1,0,6,232,232
7142,3.0,0.7071067811865476,0,0,0,0,0,1,0,1,0,0,0,2,232,232
7143,3.8780487804878048,0.6498123556542885,0,0,0,0,1,0,6,9,13,9,3,41,232,"232, 480, 62"
7150,2.7777777777777777,1.092906420717,0,0,2,0,0,1,2,3,1,0,0,9,232,"232, 480"
7153,4.1347826086956525,0.8515253061790415,0,0,1,2,2,1,11,10,32,22,34,115,"232, 291","232, 291, 480, 215, 365, 62, 286"
7155,2.0833333333333335,1.4288690166235205,0,1,2,0,0,0,2,0,1,0,0,6,232,232
7156,4.214285714285714,0.4879500364742666,0,0,0,0,0,0,0,1,3,2,1,7,232,"232, 152"
7161,2.0,0.9574271077563381,0,1,1,0,2,1,2,0,0,0,0,7,232,"232, 480"
7163,3.090909090909091,0.8893306982833162,0,0,0,0,3,1,2,2,2,1,0,11,232,232
7169,3.5,1.0801234497346435,0,0,0,0,0,1,1,1,0,0,1,4,232,232
7173,3.1,1.0555973258234952,0,0,0,1,3,2,2,4,1,0,2,15,232,"232, 480"
7254,3.533333333333333,1.0980651740387641,0,1,2,0,0,2,2,7,10,4,2,30,232,"232, 62"
7257,2.0,1.0801234497346435,0,1,0,0,1,1,1,0,0,0,0,4,232,232
7258,2.75,0.8660254037844386,0,0,0,1,0,0,2,1,0,0,0,4,232,232
7259,1.6666666666666667,1.0408329997330665,0,1,0,0,1,1,0,0,0,0,0,3,232,232
7261,2.1666666666666665,1.2583057392117916,0,0,1,0,1,0,0,1,0,0,0,3,232,232
7262,2.0,,0,0,0,0,1,0,0,0,0,0,0,1,232,232
7263,3.5,0.5773502691896257,0,0,0,0,0,0,3,2,1,1,0,7,232,"232, 480"
7294,3.25,0.6454972243679028,0,0,0,0,0,1,1,1,1,0,0,4,232,232
7324,3.25,0.3779644730092272,0,0,0,0,0,0,5,2,1,0,0,8,232,232
7325,3.0,0.7791937224739796,0,0,0,1,1,3,6,1,2,1,0,15,232,"232, 480"
7346,3.03125,1.1323831801411863,0,0,2,1,0,3,1,5,3,0,1,16,232,"232, 480, 365"
7347,3.090909090909091,0.9954441676503464,0,1,0,0,0,1,4,2,3,0,0,11,232,232
7366,3.0,1.0408329997330663,0,0,1,0,0,1,2,1,2,0,0,7,232,"232, 480"
7371,3.923076923076923,0.9540735874430285,0,0,0,1,0,0,1,3,2,4,2,13,232,"232, 346"
7373,3.3448275862068964,1.0530860115789455,0,1,1,0,2,1,8,5,6,3,2,29,232,"232, 480, 62"
7376,3.0,1.0488088481701516,0,0,1,0,0,0,2,2,1,0,0,6,232,"232, 480"
7379,3.5,0.6123724356957945,0,0,0,0,0,0,2,2,0,1,0,5,232,232
7381,2.8333333333333335,0.816496580927726,0,0,0,0,2,1,1,1,1,0,0,6,232,232
7438,3.910958904109589,0.9217377374399968,0,1,1,1,1,1,8,12,22,12,14,73,232,"232, 480, 435, 346, 365, 62, 286"
7440,3.25,1.0606601717798212,0,0,0,0,0,1,0,0,1,0,0,2,232,232
7444,3.033333333333333,0.5498917642417938,0,0,0,0,1,2,9,2,0,1,0,15,232,"232, 506"
7445,3.575,0.949722951291863,0,0,0,0,4,0,2,3,6,4,1,20,232,232
7448,2.8333333333333335,0.2886751345948129,0,0,0,0,0,1,2,0,0,0,0,3,232,"232, 480"
7451,3.772727272727273,0.719246840323972,0,0,0,0,0,2,3,6,5,4,2,22,232,"232, 365"
7454,2.6842105263157894,0.6914261894364405,0,0,0,2,4,2,8,2,1,0,0,19,232,"232, 480"
8360,3.6440677966101696,0.8908096252442606,0,0,1,1,3,3,7,15,18,3,8,59,232,"232, 480, 62"
8361,3.0454545454545454,0.9045340337332909,0,0,1,2,3,5,10,3,6,3,0,33,232,"232, 480"
8362,2.5,0.5,0,0,0,0,1,1,1,0,0,0,0,3,232,232
8368,3.9193548387096775,0.7421366384016963,0,0,0,0,1,3,9,9,19,12,9,62,"232, 291","232, 291, 480, 365, 62"
8369,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,232,232
8372,2.3,1.7888543819998317,0,1,1,0,1,0,1,0,0,0,1,5,232,232
8373,2.25,0.7833494518006403,0,1,1,0,2,5,3,0,0,0,0,12,232,232
8376,3.36,0.9411871935663667,0,0,0,2,1,2,7,4,5,2,2,25,232,"232, 480, 365"
8529,3.361111111111111,0.9607371508460952,0,1,1,0,2,2,9,8,7,5,1,36,232,"232, 480, 62"
8530,3.75,0.3535533905932738,0,0,0,0,0,0,0,1,1,0,0,2,232,232
8531,2.75,0.5,0,0,0,0,0,3,0,1,0,0,0,4,232,232
8622,3.3636363636363638,0.940893928815244,0,1,0,0,2,1,4,3,10,1,0,22,232,"232, 480, 346"
8640,2.909090909090909,0.9700046860242948,0,0,1,0,2,0,5,1,1,1,0,11,232,"232, 480"
8641,3.838709677419355,0.5383167712755744,0,0,0,0,0,0,5,8,11,6,1,31,232,"232, 480, 365, 62"
8644,3.402439024390244,1.0560510889341597,0,2,0,1,1,5,8,6,9,7,2,41,232,"232, 480, 365"
8665,3.7127659574468086,0.8892148518378191,0,1,0,0,1,2,8,12,13,2,8,47,232,232
8666,1.4285714285714286,0.6074928962939559,0,1,2,1,3,0,0,0,0,0,0,7,232,232
8781,3.0714285714285716,0.6074928962939559,0,0,0,0,1,1,1,4,0,0,0,7,232,232
8783,3.176470588235294,1.0298843453057642,0,0,1,0,3,0,5,4,1,2,1,17,232,"232, 480"
8798,3.7962962962962963,0.750118699059064,0,0,0,0,0,2,6,4,7,5,3,27,232,"232, 480"
8799,2.5,0.7071067811865476,0,0,0,0,1,0,1,0,0,0,0,2,232,232
8807,3.261904761904762,1.056161062753305,0,1,1,0,1,2,3,3,9,1,0,21,232,"232, 480, 365"
8810,2.9166666666666665,1.0836246694508316,0,0,0,1,4,1,2,0,2,2,0,12,232,"232, 480"
8814,2.0,1.0801234497346435,0,2,0,0,1,2,2,0,0,0,0,7,232,232
8830,1.75,0.3535533905932738,0,0,0,1,1,0,0,0,0,0,0,2,232,232
8835,2.3333333333333335,1.1547005383792515,0,0,1,0,0,0,2,0,0,0,0,3,232,232
8836,3.3333333333333335,0.7637626158259733,0,0,0,0,0,1,0,1,1,0,0,3,232,232
8860,2.8,1.0954451150103321,0,0,1,0,0,0,3,0,1,0,0,5,232,232
8861,3.0833333333333335,0.996204919895622,0,0,0,0,4,0,4,0,3,0,1,12,232,"232, 480"
8864,2.6666666666666665,0.7637626158259733,0,0,0,0,1,1,0,1,0,0,0,3,232,232
8865,2.7083333333333335,1.2146517146403688,0,0,2,2,1,0,1,3,3,0,0,12,232,"232, 480"
8866,3.25,1.0,0,0,0,1,0,1,2,2,0,2,0,8,232,"232, 480"
8870,2.5,0.6123724356957945,0,0,0,0,2,2,0,1,0,0,0,5,232,232
8874,3.84,0.9553287712743136,0,0,2,0,1,3,5,6,17,7,9,50,232,"232, 480, 365"
8907,2.3181818181818183,0.9558432735738447,0,1,1,1,1,2,4,1,0,0,0,11,232,"232, 480"
8908,3.6666666666666665,0.5163977794943222,0,0,0,0,0,0,1,3,1,1,0,6,232,232
8912,1.75,0.3535533905932738,0,0,0,1,1,0,0,0,0,0,0,2,232,232
8916,3.0,0.5,0,0,0,0,0,1,1,1,0,0,0,3,232,232
8917,3.236842105263158,1.2733204738948345,0,0,1,2,2,3,0,3,4,1,3,19,232,"232, 480"
8918,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
8937,3.75,0.5244044240850758,0,0,0,0,0,0,1,2,2,1,0,6,232,"232, 480"
8939,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
8946,2.75,0.3535533905932738,0,0,0,0,0,1,1,0,0,0,0,2,232,232
8947,2.3,0.48304589153964794,0,0,0,1,4,3,2,0,0,0,0,10,232,"232, 480"
8957,3.152173913043478,1.3093612478878225,0,3,0,0,2,2,3,2,8,2,1,23,232,"232, 480"
8958,3.409090909090909,0.8893306982833162,0,0,0,1,1,0,1,2,6,0,0,11,232,"232, 480"
8961,3.8012048192771086,0.760855419730049,0,1,1,0,2,0,9,17,35,13,5,83,232,"232, 480, 365, 62, 286"
8965,3.1363636363636362,1.0744977685158097,0,0,1,0,1,0,5,2,0,1,1,11,232,232
8968,3.6,0.9617692030835673,0,0,0,0,0,1,1,1,1,0,1,5,232,232
8970,3.738095238095238,0.6445744258626698,0,0,0,0,1,1,1,5,11,1,1,21,232,"232, 480"
8972,3.15625,0.9108441671187193,0,0,2,0,5,2,4,8,11,0,0,32,232,"232, 480, 62"
8978,2.5,0.0,0,0,0,0,0,2,0,0,0,0,0,2,232,232
8982,3.0,0.0,0,0,0,0,0,0,2,0,0,0,0,2,232,232
8984,3.259259259259259,1.163304067420188,0,1,1,1,3,1,5,3,8,2,2,27,232,"232, 480, 62"
8985,2.909090909090909,1.044465935734187,0,1,0,0,1,1,5,1,1,1,0,11,232,232
27434,1.5,1.4142135623730951,0,1,0,0,0,1,0,0,0,0,0,2,232,232
27674,3.5,0.7071067811865476,0,0,0,0,0,0,1,0,1,0,0,2,232,232
27706,3.0833333333333335,0.844532589138896,0,0,0,1,3,2,3,5,3,1,0,18,232,"232, 480, 365, 62"
27790,3.5,0.7071067811865476,0,0,0,0,0,0,1,0,1,0,0,2,232,232
27808,3.3333333333333335,0.75,0,0,0,0,1,1,2,1,4,0,0,9,232,"232, 62"
27816,2.5,,0,0,0,0,0,1,0,0,0,0,0,1,232,232
27821,3.25,0.5244044240850758,0,0,0,0,0,1,2,2,1,0,0,6,232,"232, 480"
27837,2.875,0.25,0,0,0,0,0,1,3,0,0,0,0,4,232,"232, 480"
27839,2.0,0.408248290463863,0,0,0,1,2,1,0,0,0,0,0,4,232,"232, 480"
27904,3.5384615384615383,1.0889891807990728,0,1,0,0,0,1,1,2,7,0,1,13,232,232
30749,3.6774193548387095,1.0996089236388709,0,2,0,0,2,0,1,7,11,5,3,31,232,"232, 215"
30793,2.897727272727273,0.9312378949083415,0,1,1,4,3,10,7,10,6,2,0,44,232,"232, 480, 365, 62"
30812,3.608695652173913,0.7680631149955067,0,0,1,0,0,1,3,5,12,0,1,23,232,"232, 480"
30816,3.1363636363636362,1.0269106361049412,0,0,1,0,1,0,4,3,1,0,1,11,232,232
30822,3.388888888888889,0.6508541396588879,0,0,0,0,0,1,4,1,2,1,0,9,232,"232, 480"
30825,2.9565217391304346,1.032572289768052,0,1,1,0,3,3,6,5,2,1,1,23,232,"232, 480"
30883,1.5,0.0,0,0,0,2,0,0,0,0,0,0,0,2,232,232
30894,2.5,0.7559289460184544,0,0,0,0,5,0,2,0,1,0,0,8,232,"232, 480"
31114,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,232,232
31221,1.8,0.570087712549569,0,0,1,1,2,1,0,0,0,0,0,5,232,"232, 480"
31223,2.0,,0,0,0,0,1,0,0,0,0,0,0,1,232,232
31225,3.0833333333333335,0.3763863263545405,0,0,0,0,0,1,3,2,0,0,0,6,232,232
31420,3.3333333333333335,0.5163977794943222,0,0,0,0,0,1,1,3,1,0,0,6,232,232
31427,2.6,0.4183300132670378,0,0,0,0,1,2,2,0,0,0,0,5,232,232
31431,2.0,0.7071067811865476,0,0,0,1,0,1,0,0,0,0,0,2,232,232
31433,3.0625,1.015504800579495,0,0,1,0,0,1,2,3,0,1,0,8,232,232
31445,2.25,0.3535533905932738,0,0,0,0,1,1,0,0,0,0,0,2,232,232
31685,3.2,0.8670202638526014,0,0,0,1,5,3,5,8,4,4,0,30,232,232
31696,3.44,0.9278110439811187,0,0,1,0,1,2,8,2,7,2,2,25,232,"232, 480, 62"
31700,3.1666666666666665,0.2886751345948129,0,0,0,0,0,0,2,1,0,0,0,3,232,232
31867,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
32009,2.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,232,232
32011,2.1,0.5477225575051661,0,0,0,1,3,0,1,0,0,0,0,5,232,232
32017,2.7142857142857144,0.39339789623472154,0,0,0,0,1,2,4,0,0,0,0,7,232,232
32019,2.4375,1.050085030570654,0,1,0,0,3,0,3,0,1,0,0,8,232,"232, 480"
32029,2.9375,0.49551560448255744,0,0,0,0,1,1,4,2,0,0,0,8,232,232
32031,2.96875,1.0718947398571061,0,1,0,1,1,3,3,4,2,0,1,16,232,"232, 480"
32296,2.3333333333333335,0.6831300510639732,0,0,0,1,2,2,0,1,0,0,0,6,232,"232, 480"
32298,2.3333333333333335,0.7637626158259733,0,0,0,1,0,1,1,0,0,0,0,3,232,232
32587,3.87,0.9302731659385356,0,1,0,0,2,2,7,4,16,10,8,50,232,"232, 480, 346, 62"
32589,2.0,,0,0,0,0,1,0,0,0,0,0,0,1,232,232
32596,3.0,0.5477225575051661,0,0,0,0,0,2,3,0,1,0,0,6,232,232
32598,3.25,0.5244044240850758,0,0,0,0,0,1,2,2,1,0,0,6,232,"232, 480"
33004,3.359375,0.977442144150379,0,0,2,1,2,1,5,7,11,2,1,32,232,"232, 365"
33145,2.8333333333333335,1.607275126832159,0,0,1,0,0,0,0,1,1,0,0,3,232,232
33148,2.5,,0,0,0,0,0,1,0,0,0,0,0,1,232,232
33158,2.25,0.3535533905932738,0,0,0,0,1,1,0,0,0,0,0,2,232,232
33162,3.5,0.9198662110077999,0,0,0,1,1,0,2,4,4,1,1,14,232,"232, 480, 62"
33164,2.1,0.9617692030835673,0,1,0,0,1,2,1,0,0,0,0,5,232,"232, 480"
33166,4.016666666666667,0.7367605390858165,0,0,0,1,0,0,3,3,12,7,4,30,232,"232, 480"
33493,3.336734693877551,1.1104979884326334,0,1,3,1,5,1,8,6,16,6,2,49,232,"232, 480, 62"
33495,2.4166666666666665,1.0684880283216405,0,1,0,0,1,1,2,1,0,0,0,6,232,"232, 480"
33499,2.5,0.5,0,0,0,0,1,1,1,0,0,0,0,3,232,232
33615,3.3518518518518516,0.7181013268818793,0,0,0,0,2,4,6,5,8,2,0,27,232,"232, 480"
33639,3.25,0.3535533905932738,0,0,0,0,0,0,1,1,0,0,0,2,232,232
33646,3.125,0.6943650748294136,0,0,0,0,0,3,2,2,0,1,0,8,232,"232, 480"
33660,4.1,0.21081851067789195,0,0,0,0,0,0,0,0,8,2,0,10,232,"232, 480, 62"
33669,2.875,0.8539125638299665,0,0,0,0,1,1,1,0,1,0,0,4,232,"232, 480"
33672,3.0,1.0801234497346435,0,0,0,1,1,1,1,1,1,1,0,7,232,"232, 480"
33794,3.782608695652174,0.8246133713906262,0,0,0,0,4,6,6,12,21,12,8,69,232,"232, 480, 435, 365, 62"
33815,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
33836,2.3333333333333335,0.6614378277661476,0,0,1,1,0,5,2,0,0,0,0,9,232,"232, 480"
34048,3.1470588235294117,0.8305658144858319,0,0,1,1,2,6,7,10,5,1,1,34,232,"232, 480"
34072,3.625,0.6784005252999681,0,0,0,0,0,2,1,3,4,2,0,12,232,232
34129,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
34150,2.8461538461538463,0.891843380524078,0,1,1,0,4,4,7,5,4,0,0,26,232,"232, 480, 62"
34162,3.5,0.770551750371122,0,0,0,0,2,4,6,7,10,2,2,33,232,"232, 480"
34271,3.6666666666666665,0.2886751345948129,0,0,0,0,0,0,0,2,1,0,0,3,232,"232, 480"
34319,3.361111111111111,0.8711985583692017,0,0,0,1,2,0,4,5,3,3,0,18,232,"232, 480"
34321,3.0,,0,0,0,0,0,0,1,0,0,0,0,1,232,232
34334,2.5,0.3535533905932738,0,0,0,0,1,3,1,0,0,0,0,5,232,232
34336,2.0,1.0801234497346435,0,1,0,0,1,1,1,0,0,0,0,4,232,232
34405,4.116666666666666,0.6782753653674647,0,0,0,0,0,2,0,5,12,4,7,30,232,"232, 480, 435"
34520,2.1818181818181817,0.5134553180524705,0,0,1,0,5,4,1,0,0,0,0,11,232,"232, 480"
34532,2.8333333333333335,0.2886751345948129,0,0,0,0,0,1,2,0,0,0,0,3,232,232
34534,3.6666666666666665,0.5163977794943222,0,0,0,0,0,0,1,3,1,1,0,6,232,232
35836,3.478723404255319,0.9026377216880791,0,0,0,4,1,2,10,10,12,5,3,47,232,"232, 480"
35957,3.4375,0.4172614801981401,0,0,0,0,0,0,3,3,2,0,0,8,232,"232, 480"
36509,2.6666666666666665,0.7637626158259733,0,0,0,0,1,1,0,1,0,0,0,3,232,232
36519,3.1818181818181817,0.6030226891555273,0,0,0,0,1,1,4,3,2,0,0,11,232,"232, 480"
36525,2.7857142857142856,1.07459848537112,0,0,1,0,1,1,2,0,2,0,0,7,232,232
36527,3.6666666666666665,0.6055300708194983,0,0,0,0,0,0,2,1,2,1,0,6,232,"232, 480"
36529,3.611111111111111,0.9935690651280802,0,0,1,0,1,3,3,7,6,1,5,27,232,"232, 480, 62"
36533,2.25,1.0606601717798212,0,0,0,1,0,0,1,0,0,0,0,2,232,232
37380,2.3125,1.2799972098183876,0,1,1,0,3,0,1,0,2,0,0,8,232,"232, 480"
37384,3.125,1.026436275942851,0,0,0,0,2,1,2,1,1,0,1,8,232,"232, 480"
37386,2.576923076923077,0.7595545253127499,0,0,1,0,3,4,3,1,1,0,0,13,232,232
37477,2.5,,0,0,0,0,0,1,0,0,0,0,0,1,232,232
37720,2.625,0.75,0,0,0,1,0,0,3,0,0,0,0,4,232,232
37727,3.0,0.816496580927726,0,0,0,0,2,3,1,1,3,0,0,10,232,232
37729,3.5,0.6123724356957945,0,0,0,0,0,4,5,10,8,1,1,29,232,"232, 480, 62"
37739,3.375,0.6291528696058958,0,0,0,0,0,1,0,2,1,0,0,4,232,"232, 480"
37741,3.909090909090909,0.43693144875265144,0,0,0,0,0,0,0,5,3,3,0,11,232,"232, 480, 506"
37853,2.5,0.7071067811865476,0,0,0,0,1,0,1,0,0,0,0,2,232,232
38038,3.5208333333333335,1.1654367222733237,0,1,0,1,0,3,5,4,3,2,5,24,232,"232, 480"
38061,3.857142857142857,0.6152815847816581,0,0,0,0,0,1,2,5,9,2,2,21,232,"232, 480, 62, 506"
38798,3.0,1.0,0,0,0,0,1,0,1,0,1,0,0,3,232,"232, 480"
39231,3.5,0.408248290463863,0,0,0,0,0,0,1,2,1,0,0,4,232,"232, 480"
39292,3.727272727272727,0.6067798762169179,0,0,0,0,0,1,1,3,4,2,0,11,232,"232, 480"
39427,3.75,0.3535533905932738,0,0,0,0,0,0,0,1,1,0,0,2,232,232
39435,2.75,0.6454972243679028,0,0,0,0,1,1,1,1,0,0,0,4,232,232
39446,2.7,1.4375905768565216,0,2,0,1,0,1,2,1,2,1,0,10,232,232
39449,2.6,0.8215838362577492,0,0,0,1,1,0,2,1,0,0,0,5,232,"232, 480"
39715,2.142857142857143,1.0690449676496976,0,1,1,0,1,2,1,1,0,0,0,7,232,232
40278,3.5833333333333335,0.6685579234215215,0,0,0,0,1,0,2,3,5,1,0,12,232,"232, 480"
40339,2.2,1.3509256086106296,0,1,0,1,1,0,1,0,1,0,0,5,232,232
40414,3.75,0.3535533905932738,0,0,0,0,0,0,0,1,1,0,0,2,232,232
40581,2.875,1.25,0,0,0,1,0,1,1,0,0,1,0,4,232,"232, 480"
40629,3.590909090909091,1.191601200030203,0,1,0,1,2,0,1,6,5,2,4,22,232,"232, 506"
40815,3.839622641509434,0.7388503602639163,0,0,0,0,1,2,9,11,16,6,8,53,"232, 291","232, 291, 480, 365, 62"
40826,2.8333333333333335,0.6831300510639732,0,0,0,0,1,2,2,0,1,0,0,6,232,232
40851,3.375,0.75,0,0,0,0,0,1,1,0,2,0,0,4,232,232
40946,2.0,0.7071067811865476,0,0,0,1,0,1,0,0,0,0,0,2,232,232
40962,3.5,1.4142135623730951,0,0,0,0,0,1,0,0,0,1,0,2,232,232
41566,3.372093023255814,1.0240734677410204,0,1,1,1,3,2,11,7,9,5,3,43,232,"232, 480, 365, 62"
41569,3.3392857142857144,0.746021192090157,0,0,0,0,4,1,7,6,8,2,0,28,232,"232, 480, 62"
41769,2.5,,0,0,0,0,0,1,0,0,0,0,0,1,232,232
42002,3.3125,0.8425090080061035,0,0,0,0,1,1,2,1,2,1,0,8,232,232
42007,2.8333333333333335,0.2886751345948129,0,0,0,0,0,1,2,0,0,0,0,3,232,232
42009,1.875,0.6291528696058958,0,0,1,0,2,1,0,0,0,0,0,4,232,232
42011,2.0625,0.7763237542601484,0,0,2,1,0,4,1,0,0,0,0,8,232,"232, 480, 365"
42013,2.75,0.8660254037844386,0,0,0,1,0,0,2,1,0,0,0,4,232,"232, 480"
42723,2.3125,1.032939633141398,0,1,1,0,1,0,5,0,0,0,0,8,232,232
42728,3.6,0.9617692030835673,0,0,0,0,0,1,1,1,1,0,1,5,232,232
42732,3.5,0.7071067811865476,0,0,0,0,0,0,1,0,1,0,0,2,232,232
42738,3.0,0.7745966692414834,0,0,0,0,2,2,4,1,1,1,0,11,232,"232, 480"
43556,2.75,0.3535533905932738,0,0,0,0,0,1,1,0,0,0,0,2,232,232
43679,2.5,1.0,0,0,1,1,0,0,3,1,0,0,0,6,232,232
43836,2.8,0.8366600265340756,0,0,0,1,0,1,1,2,0,0,0,5,232,232
43871,2.75,0.5976143046671968,0,0,0,1,0,2,4,1,0,0,0,8,232,"232, 480"
43904,1.6666666666666667,0.5773502691896257,0,0,1,0,2,0,0,0,0,0,0,3,232,232
43917,3.0,0.7071067811865476,0,0,0,0,1,0,1,2,0,0,0,4,232,232
43919,0.8333333333333334,0.28867513459481287,0,1,2,0,0,0,0,0,0,0,0,3,232,232
43928,1.875,1.093813773650968,0,2,1,0,1,3,0,1,0,0,0,8,232,232
43932,1.75,0.3535533905932738,0,0,0,1,1,0,0,0,0,0,0,2,232,232
44004,3.25,0.758287544405155,0,0,0,0,1,0,2,1,2,0,0,6,232,"232, 365"
44022,3.1052631578947367,0.8752610304046612,0,0,1,1,1,2,4,5,5,0,0,19,232,"232, 480"
44193,3.75,0.8660254037844386,0,0,0,0,0,0,1,2,0,0,1,4,232,232
44195,4.026315789473684,0.611775290321498,0,0,0,0,0,0,3,1,10,2,3,19,232,"232, 480"
44199,3.9130434782608696,0.8745410993128635,0,0,0,0,1,2,2,3,7,3,5,23,232,"232, 480"
44397,3.0,1.224744871391589,0,0,0,1,0,2,0,0,1,1,0,5,232,"232, 480"
44399,1.25,0.3535533905932738,0,0,1,1,0,0,0,0,0,0,0,2,232,232
44665,3.909090909090909,0.6661253213344647,0,0,0,0,0,1,2,6,7,3,3,22,232,"232, 480"
44709,3.8,0.570087712549569,0,0,0,0,0,0,1,1,2,1,0,5,232,232
44731,1.75,0.3535533905932738,0,0,0,1,1,0,0,0,0,0,0,2,232,232
44788,3.5,0.408248290463863,0,0,0,0,0,0,1,2,1,0,0,4,232,232
44840,2.75,0.4629100498862757,0,0,0,0,1,3,3,1,0,0,0,8,232,"232, 480"
44972,2.0,1.02469507659596,0,2,0,2,3,2,1,0,1,0,0,11,232,232
45186,3.575,0.674244216258393,0,0,0,0,1,1,3,7,6,1,1,20,232,232
45208,2.5,,0,0,0,0,0,1,0,0,0,0,0,1,232,232
45210,4.1,0.4183300132670378,0,0,0,0,0,0,0,1,2,2,0,5,232,232
45221,2.0,0.5,0,0,0,1,1,1,0,0,0,0,0,3,232,232
45442,2.875,0.6291528696058958,0,0,0,0,1,0,2,1,0,0,0,4,232,"232, 480"
